Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;,Fecha-hora;Temperatura máxima ºC;Temperatura media ºC;Temperatura mínima ºC;Humedad relativa med. %;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Insolación total s;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;,Fecha-hora;Temperatura máxima ºC;Temperatura mínima ºC;Humedad relativa máx. %;Humedad relativa mín. %;Precipitación acumulada l/m²;Radiación global W/m²;Velocidad media viento 2 m m/s;Dirección viento 2 m (MODA) sector;
08/05/2017 00:00:00;23.38;13.66;2.27;51.78;93.4;14.82;0.0;320.72;1.49;1.0,,
09/05/2017 00:00:00;22.23;13.71;3.66;66.92;91.6;39.13;0.8;235.42;1.21;7.0,,
10/05/2017 00:00:00;21.48;14.67;11.24;80.4;92.6;52.49;12.8;212.04;1.76;7.0,,
11/05/2017 00:00:00;19.55;13.41;7.57;74.13;94.0;42.37;2.6;262.15;1.6;3.0,,
12/05/2017 00:00:00;20.23;12.94;6.49;78.43;95.1;39.5;1.6;227.78;1.24;5.0,,
13/05/2017 00:00:00;21.59;14.63;6.85;67.2;95.1;31.25;0.4;275.46;1.46;3.0,,
14/05/2017 00:00:00;24.78;15.55;5.7;61.11;93.2;28.62;0.2;342.71;1.2;3.0,,
15/05/2017 00:00:00;26.59;16.32;5.09;62.59;94.1;28.15;0.0;340.28;0.91;8.0,,
16/05/2017 00:00:00;28.7;19.44;10.54;60.72;90.7;27.84;0.0;319.56;1.03;8.0,,
17/05/2017 00:00:00;26.69;18.03;10.13;58.08;92.7;25.25;0.2;189.58;2.26;7.0,,
18/05/2017 00:00:00;14.3;10.75;7.33;79.09;93.3;51.64;15.6;110.88;2.56;2.0,,
19/05/2017 00:00:00;17.78;10.52;2.78;66.98;94.0;33.99;0.0;318.75;1.73;2.0,,
20/05/2017 00:00:00;21.14;12.47;2.0;69.01;95.6;35.31;0.0;387.27;1.08;8.0,,
21/05/2017 00:00:00;24.54;16.29;5.16;62.3;94.4;35.99;0.0;285.19;1.9;7.0,,
22/05/2017 00:00:00;26.93;18.64;9.45;61.77;91.9;35.58;0.0;351.04;2.07;2.0,,
23/05/2017 00:00:00;28.36;19.1;9.62;49.55;85.1;18.64;0.0;396.76;2.55;2.0,,
24/05/2017 00:00:00;30.57;19.34;6.25;56.19;91.8;19.8;0.0;392.25;1.37;7.0,,
25/05/2017 00:00:00;33.22;22.17;8.97;50.25;92.4;15.37;0.0;390.63;1.46;8.0,,
26/05/2017 00:00:00;32.69;22.05;10.57;52.87;90.1;17.52;3.8;349.07;2.35;7.0,,
27/05/2017 00:00:00;30.27;22.3;12.19;53.97;94.2;26.34;0.0;312.27;2.61;7.0,,
28/05/2017 00:00:00;29.42;23.38;17.71;39.83;60.3;25.42;0.0;268.06;3.53;7.0,,
29/05/2017 00:00:00;20.95;16.91;13.52;74.8;91.9;33.88;10.0;115.63;1.35;7.0,,
30/05/2017 00:00:00;24.75;17.83;12.7;70.88;91.7;47.71;0.0;298.38;1.95;2.0,,
31/05/2017 00:00:00;27.23;18.5;9.38;66.15;93.3;29.72;0.0;337.96;0.83;7.0,,
01/06/2017 00:00:00;30.34;20.81;11.15;62.31;93.5;23.51;0.0;372.45;1.09;7.0,,
02/06/2017 00:00:00;27.71;19.1;12.67;71.41;92.2;36.74;1.0;231.94;1.52;4.0,,
03/06/2017 00:00:00;20.27;15.39;11.48;80.7;91.9;56.89;6.6;145.83;2.36;2.0,,
04/06/2017 00:00:00;14.58;11.82;10.03;84.2;91.7;72.61;18.2;61.85;2.13;2.0,,
05/06/2017 00:00:00;23.86;15.83;9.75;64.36;91.2;28.69;0.0;358.22;1.75;2.0,,
06/06/2017 00:00:00;19.65;13.89;7.37;71.08;92.1;48.03;0.0;273.61;1.99;2.0,,
07/06/2017 00:00:00;27.78;16.31;5.09;62.1;93.9;26.27;0.0;395.37;1.02;2.0,,
08/06/2017 00:00:00;30.2;18.34;8.19;72.63;93.5;33.5;17.4;301.39;1.98;7.0,,
09/06/2017 00:00:00;28.5;19.59;11.93;74.27;94.2;42.19;0.8;322.57;1.14;2.0,,
10/06/2017 00:00:00;31.12;22.26;13.15;60.46;93.1;22.93;0.0;356.48;1.23;8.0,,
11/06/2017 00:00:00;33.94;22.21;14.28;62.68;93.2;23.2;0.0;378.82;2.38;1.0,,
12/06/2017 00:00:00;33.13;23.19;15.5;57.85;83.9;23.41;0.0;380.09;2.25;2.0,,
13/06/2017 00:00:00;33.71;23.29;13.66;59.59;92.3;20.48;3.2;364.35;1.81;8.0,,
14/06/2017 00:00:00;35.07;24.59;13.83;56.31;92.6;20.78;0.2;377.08;1.86;1.0,,
15/06/2017 00:00:00;27.58;21.16;16.66;68.19;86.3;46.65;0.0;379.05;3.4;2.0,,
16/06/2017 00:00:00;31.26;22.59;15.6;52.64;81.1;22.01;0.0;400.81;3.21;2.0,,
17/06/2017 00:00:00;34.66;25.27;16.01;43.25;76.87;16.87;0.0;410.76;3.25;2.0,,
18/06/2017 00:00:00;35.24;24.68;12.71;46.92;84.4;13.09;0.0;400.58;1.4;8.0,,
19/06/2017 00:00:00;35.07;26.14;18.63;44.83;83.2;22.05;3.2;354.4;3.43;7.0,,
20/06/2017 00:00:00;33.13;22.47;15.57;65.05;92.1;21.4;0.0;245.02;0.73;5.0,,
21/06/2017 00:00:00;37.22;27.74;17.21;46.8;80.3;18.78;0.0;330.44;1.03;4.0,,
22/06/2017 00:00:00;36.33;25.29;14.51;54.4;88.2;18.16;0.0;318.75;1.82;8.0,,
23/06/2017 00:00:00;32.55;22.19;17.06;61.01;80.1;32.37;0.0;377.08;3.14;2.0,,
24/06/2017 00:00:00;27.88;20.55;14.99;60.21;80.7;39.09;0.0;350.93;2.88;2.0,,
25/06/2017 00:00:00;29.25;21.94;16.45;59.89;90.0;31.66;4.8;239.01;1.96;3.0,,
26/06/2017 00:00:00;25.56;20.7;17.1;71.25;90.8;44.68;1.0;243.87;2.2;7.0,,
27/06/2017 00:00:00;27.51;18.69;13.62;73.55;92.5;37.52;6.0;218.29;1.57;3.0,,
28/06/2017 00:00:00;25.19;17.06;12.1;71.83;93.4;25.73;10.0;243.4;2.91;3.0,,
29/06/2017 00:00:00;20.3;13.95;8.32;64.01;90.2;33.75;0.2;234.95;2.32;2.0,,
30/06/2017 00:00:00;18.63;12.97;6.39;67.76;93.0;48.27;0.0;232.64;3.68;2.0,,
01/07/2017 00:00:00;17.44;13.31;9.99;66.45;81.6;51.1;0.0;179.75;3.37;3.0,,
02/07/2017 00:00:00;22.98;16.74;9.96;58.1;82.2;37.42;0.0;368.06;3.1;2.0,,
03/07/2017 00:00:00;29.52;20.12;11.25;56.92;86.8;25.56;0.0;402.66;2.68;2.0,,
04/07/2017 00:00:00;34.19;23.61;9.45;48.46;92.4;18.47;0.0;390.51;2.42;6.0,,
05/07/2017 00:00:00;34.22;26.64;15.63;32.73;62.89;19.42;0.0;384.84;3.27;7.0,,
06/07/2017 00:00:00;31.22;24.31;16.38;46.68;91.3;22.12;1.0;239.58;2.15;6.0,,
07/07/2017 00:00:00;32.76;22.99;12.94;56.15;93.6;22.93;0.2;268.63;1.93;6.0,,
08/07/2017 00:00:00;28.5;20.86;16.55;69.02;87.2;35.44;9.0;185.53;3.42;2.0,,
09/07/2017 00:00:00;30.3;22.5;16.35;59.71;84.8;32.13;0.8;367.82;2.39;2.0,,
10/07/2017 00:00:00;23.77;18.9;15.77;68.59;84.8;49.76;0.2;219.79;3.3;2.0,,
11/07/2017 00:00:00;32.04;22.05;12.71;55.54;88.9;25.56;0.0;375.58;1.81;2.0,,
12/07/2017 00:00:00;30.51;22.48;13.22;55.93;84.2;32.44;0.0;386.34;2.83;2.0,,
13/07/2017 00:00:00;29.62;20.99;15.97;59.28;79.36;30.33;0.0;387.62;4.04;2.0,,
14/07/2017 00:00:00;24.69;19.19;14.82;58.16;73.05;37.9;0.0;392.59;4.5;2.0,,
15/07/2017 00:00:00;28.39;20.52;14.2;56.28;75.99;30.5;0.0;394.79;4.12;2.0,,
16/07/2017 00:00:00;34.32;24.14;13.52;52.84;86.3;14.18;0.0;387.27;1.89;3.0,,
17/07/2017 00:00:00;34.63;27.28;19.55;44.94;83.8;21.84;1.0;347.45;3.42;6.0,,
18/07/2017 00:00:00;32.58;24.04;18.77;55.6;85.1;30.47;6.8;265.28;3.28;7.0,,
19/07/2017 00:00:00;32.52;23.96;18.22;52.74;70.8;22.32;0.0;314.93;2.95;8.0,,
20/07/2017 00:00:00;24.41;19.05;15.39;63.51;75.78;43.08;0.0;349.65;4.01;2.0,,
21/07/2017 00:00:00;27.85;19.4;14.65;61.87;79.33;35.34;0.0;324.77;2.79;2.0,,
22/07/2017 00:00:00;30.68;18.84;9.75;58.46;83.9;21.26;0.0;343.06;2.55;2.0,,
23/07/2017 00:00:00;27.58;20.21;13.73;56.37;77.7;33.5;0.0;373.73;2.6;2.0,,
24/07/2017 00:00:00;24.28;19.49;15.97;62.85;84.9;42.6;0.0;336.46;3.67;2.0,,
25/07/2017 00:00:00;20.0;17.15;13.08;60.73;76.47;48.95;0.0;155.32;2.69;2.0,,
26/07/2017 00:00:00;28.53;20.05;11.05;56.4;85.2;28.83;0.0;351.16;2.0;2.0,,
27/07/2017 00:00:00;32.11;21.43;9.34;55.06;86.2;18.67;0.0;371.18;2.16;1.0,,
28/07/2017 00:00:00;32.99;23.98;16.31;52.89;86.0;22.9;0.0;367.82;2.63;2.0,,
29/07/2017 00:00:00;35.34;24.6;14.21;47.63;81.3;13.05;0.0;357.52;1.19;3.0,,
30/07/2017 00:00:00;34.36;23.02;16.66;54.33;76.02;17.89;0.0;337.15;3.11;2.0,,
31/07/2017 00:00:00;30.44;20.7;15.63;64.0;79.16;35.0;0.0;291.78;3.03;2.0,,
01/08/2017 00:00:00;29.01;20.9;16.21;62.94;78.44;37.45;0.0;276.39;2.81;2.0,,
02/08/2017 00:00:00;32.93;23.67;14.27;59.36;87.9;20.82;1.8;314.12;1.73;7.0,,
03/08/2017 00:00:00;34.83;25.1;17.95;55.0;83.7;16.73;0.0;356.25;3.07;2.0,,
04/08/2017 00:00:00;33.81;25.35;18.46;55.83;81.2;30.67;0.0;355.9;2.96;2.0,,
05/08/2017 00:00:00;25.84;20.83;16.62;66.33;79.53;48.94;0.0;293.63;4.79;2.0,,
06/08/2017 00:00:00;25.36;19.28;15.19;58.74;73.97;38.07;0.0;357.76;4.09;2.0,,
07/08/2017 00:00:00;31.8;21.16;15.02;63.8;80.2;33.46;0.0;285.76;2.87;2.0,,
08/08/2017 00:00:00;22.11;17.26;13.8;56.41;69.1;36.1;0.0;259.95;3.93;2.0,,
09/08/2017 00:00:00;20.1;15.48;12.0;56.94;71.81;33.82;0.0;186.81;3.55;2.0,,
10/08/2017 00:00:00;19.31;14.93;9.68;62.68;77.65;48.13;0.0;192.59;3.36;2.0,,
11/08/2017 00:00:00;22.68;15.81;8.97;58.3;86.6;31.9;0.0;338.54;2.26;2.0,,
12/08/2017 00:00:00;29.96;18.95;7.41;46.6;88.8;11.93;0.0;346.99;2.22;2.0,,
13/08/2017 00:00:00;31.26;20.75;9.89;53.75;82.7;19.56;0.0;344.44;1.12;6.0,,
14/08/2017 00:00:00;32.45;22.77;12.04;53.74;88.9;21.09;0.2;313.43;1.78;6.0,,
15/08/2017 00:00:00;29.93;21.18;15.33;62.47;87.4;28.62;0.0;268.06;2.6;8.0,,
16/08/2017 00:00:00;28.36;21.28;15.67;59.13;86.9;29.48;1.4;314.47;2.56;2.0,,
17/08/2017 00:00:00;33.81;22.47;10.37;49.71;85.5;17.45;0.0;336.23;1.15;6.0,,
18/08/2017 00:00:00;26.31;20.65;16.31;63.0;79.39;42.39;0.0;297.57;3.72;2.0,,
19/08/2017 00:00:00;25.7;19.39;13.83;54.79;81.2;28.01;0.0;327.32;3.2;2.0,,
20/08/2017 00:00:00;28.53;20.12;12.31;41.96;78.77;10.67;0.0;338.89;3.26;2.0,,
21/08/2017 00:00:00;33.23;20.55;7.27;48.14;78.79;18.74;0.0;337.04;1.11;6.0,,
22/08/2017 00:00:00;34.87;24.05;13.7;50.98;80.2;26.27;0.0;286.34;2.47;2.0,,
23/08/2017 00:00:00;31.09;23.47;17.13;54.79;82.9;32.31;0.0;214.24;1.95;6.0,,
24/08/2017 00:00:00;31.12;23.18;14.03;59.28;89.1;30.4;0.0;300.69;2.35;7.0,,
25/08/2017 00:00:00;31.94;23.33;12.38;56.25;90.5;28.76;0.0;302.32;1.3;6.0,,
26/08/2017 00:00:00;32.41;22.76;12.88;60.28;90.2;24.64;1.2;214.47;1.15;6.0,,
27/08/2017 00:00:00;25.0;19.0;14.51;82.1;91.4;54.03;5.6;92.41;1.01;5.0,,
28/08/2017 00:00:00;26.76;18.81;13.42;79.47;93.3;50.4;8.8;147.45;1.45;3.0,,
29/08/2017 00:00:00;25.8;18.98;14.24;78.57;93.9;45.53;0.8;224.19;0.98;6.0,,
30/08/2017 00:00:00;25.05;19.33;14.21;71.98;90.2;47.91;1.8;226.62;2.03;6.0,,
31/08/2017 00:00:00;20.81;16.27;10.84;66.15;86.0;45.37;0.6;224.42;2.85;2.0,,
01/09/2017 00:00:00;22.21;15.16;8.64;64.01;91.0;32.01;0.0;225.81;2.42;2.0,,
02/09/2017 00:00:00;23.16;15.73;9.41;62.38;88.2;32.72;0.0;291.32;1.67;2.0,,
03/09/2017 00:00:00;26.69;17.79;9.55;63.94;88.7;28.93;0.0;223.38;0.71;6.0,,
04/09/2017 00:00:00;26.48;19.73;12.55;64.57;88.0;38.47;0.0;216.09;1.81;2.0,,
05/09/2017 00:00:00;29.89;19.36;10.16;67.65;92.1;28.8;0.0;287.38;2.2;1.0,,
06/09/2017 00:00:00;22.92;18.02;14.04;63.65;85.6;47.96;0.0;200.46;3.1;2.0,,
07/09/2017 00:00:00;21.73;16.48;10.64;60.02;81.5;42.37;0.0;248.84;2.69;2.0,,
08/09/2017 00:00:00;27.71;16.84;4.95;59.62;92.7;18.61;0.0;269.91;1.43;3.0,,
09/09/2017 00:00:00;19.96;15.59;10.54;61.82;82.7;39.78;0.6;198.38;4.42;2.0,,
10/09/2017 00:00:00;20.17;14.37;11.12;71.89;88.3;40.63;1.4;168.87;2.51;3.0,,
11/09/2017 00:00:00;22.61;16.62;11.39;70.97;92.7;45.98;0.0;195.95;2.68;2.0,,
12/09/2017 00:00:00;23.73;16.66;10.06;63.19;86.1;33.81;0.0;221.07;2.49;2.0,,
13/09/2017 00:00:00;28.09;17.96;6.9;64.26;92.6;30.57;0.0;271.3;1.05;4.0,,
14/09/2017 00:00:00;17.85;14.67;9.28;67.09;85.5;47.62;0.0;86.33;3.04;2.0,,
15/09/2017 00:00:00;18.09;11.86;5.57;62.69;87.1;35.69;0.0;172.69;2.25;2.0,,
16/09/2017 00:00:00;16.49;9.49;1.9;68.52;94.3;37.16;0.0;185.76;1.82;3.0,,
17/09/2017 00:00:00;20.81;11.91;1.79;63.66;93.9;28.02;0.0;201.51;1.43;2.0,,
18/09/2017 00:00:00;19.84;14.42;10.87;83.2;98.4;54.74;2.19;114.12;1.0;1.0,,
19/09/2017 00:00:00;19.79;12.79;5.26;67.22;93.7;35.52;0.0;239.58;1.89;2.0,,
20/09/2017 00:00:00;27.27;12.48;0.67;57.6;95.2;11.52;0.2;259.03;0.6;5.0,,
21/09/2017 00:00:00;26.74;15.9;4.65;59.03;88.3;27.03;0.0;217.82;1.1;2.0,,
22/09/2017 00:00:00;20.44;15.43;9.93;82.5;98.0;57.96;0.0;131.48;0.86;2.0,,
23/09/2017 00:00:00;25.4;16.52;10.2;82.8;99.1;46.89;0.0;168.4;0.75;3.0,,
24/09/2017 00:00:00;28.12;17.36;7.17;66.19;93.6;27.02;0.0;231.6;0.85;6.0,,
25/09/2017 00:00:00;22.35;17.98;13.36;56.24;69.44;0.0;0.0;118.52;2.56;2.0,,
26/09/2017 00:00:00;23.49;15.79;7.78;65.67;89.2;32.27;0.0;206.13;1.06;2.0,,
27/09/2017 00:00:00;25.67;13.33;4.01;74.0;93.4;34.01;0.0;177.66;0.71;5.0,,
28/09/2017 00:00:00;25.56;15.22;6.93;74.79;92.3;40.65;0.0;159.49;0.76;6.0,,
29/09/2017 00:00:00;26.48;17.07;7.1;68.12;92.4;36.91;0.0;200.23;1.36;1.0,,
30/09/2017 00:00:00;19.96;16.33;13.49;74.14;87.5;58.97;0.8;74.03;2.63;2.0,,
01/10/2017 00:00:00;20.47;16.78;12.71;71.84;82.8;61.77;0.0;91.83;2.59;3.0,,
02/10/2017 00:00:00;23.67;18.58;12.6;73.5;89.2;53.41;0.0;89.49;1.99;2.0,,
03/10/2017 00:00:00;24.75;16.8;8.53;70.51;94.1;37.96;0.0;215.63;1.95;2.0,,
04/10/2017 00:00:00;25.53;15.74;6.9;74.09;93.9;43.65;0.0;190.28;1.1;6.0,,
05/10/2017 00:00:00;25.94;15.99;6.01;68.3;92.9;42.02;0.0;215.97;2.26;1.0,,
06/10/2017 00:00:00;21.05;15.13;7.57;62.95;83.5;44.01;0.0;153.13;2.79;2.0,,
07/10/2017 00:00:00;23.56;13.23;4.78;55.93;83.5;19.56;0.0;223.84;2.12;3.0,,
08/10/2017 00:00:00;25.43;13.13;0.29;52.43;93.4;10.12;0.0;223.96;2.04;2.0,,
09/10/2017 00:00:00;26.72;13.99;2.54;51.56;83.4;15.91;0.0;219.21;1.12;4.0,,
10/10/2017 00:00:00;26.86;12.8;1.39;55.6;92.7;15.57;0.0;218.06;0.62;5.0,,
11/10/2017 00:00:00;24.54;11.99;1.18;64.15;87.2;31.69;0.0;195.49;0.68;6.0,,
12/10/2017 00:00:00;25.19;13.01;2.81;68.0;93.1;29.48;0.0;192.36;0.73;6.0,,
13/10/2017 00:00:00;25.94;14.61;5.43;68.91;89.6;33.98;0.0;186.11;0.84;7.0,,
14/10/2017 00:00:00;24.44;15.48;6.97;75.11;91.0;48.63;0.0;152.55;1.25;6.0,,
15/10/2017 00:00:00;22.95;18.22;15.23;72.62;86.7;52.35;0.0;102.43;1.91;7.0,,
16/10/2017 00:00:00;24.27;17.16;9.31;70.91;88.4;41.64;0.0;132.18;1.85;7.0,,
17/10/2017 00:00:00;21.56;16.49;9.0;69.22;89.8;34.5;1.0;98.38;2.47;7.0,,
18/10/2017 00:00:00;16.83;14.0;10.74;85.9;92.5;72.44;22.2;51.08;2.39;6.0,,
19/10/2017 00:00:00;18.02;12.29;8.7;78.73;92.5;48.61;4.0;142.36;1.33;3.0,,
20/10/2017 00:00:00;21.28;14.4;8.83;74.93;92.8;51.91;0.0;157.76;1.22;5.0,,
21/10/2017 00:00:00;15.46;11.85;7.92;77.53;94.4;57.88;2.2;43.89;2.27;2.0,,
22/10/2017 00:00:00;13.83;11.03;7.07;73.28;87.5;58.53;0.0;76.78;2.32;2.0,,
23/10/2017 00:00:00;22.27;11.39;3.22;66.2;95.3;16.7;0.2;178.7;1.16;2.0,,
24/10/2017 00:00:00;25.91;11.95;2.64;62.08;89.3;18.23;0.0;172.45;0.44;6.0,,
25/10/2017 00:00:00;24.03;11.48;2.34;70.44;94.6;26.65;0.0;173.38;0.5;5.0,,
26/10/2017 00:00:00;26.45;12.93;3.25;69.89;95.0;21.84;0.0;169.21;0.5;4.0,,
27/10/2017 00:00:00;20.03;14.11;6.56;69.64;92.6;50.25;0.0;154.98;2.44;2.0,,
28/10/2017 00:00:00;17.06;14.17;9.92;62.24;70.83;51.2;0.0;126.04;3.8;2.0,,
29/10/2017 00:00:00;16.52;12.42;9.17;67.73;82.7;47.72;0.0;133.57;3.77;2.0,,
30/10/2017 00:00:00;15.8;11.97;6.28;70.06;83.7;59.6;0.0;81.63;2.81;2.0,,
31/10/2017 00:00:00;16.21;8.24;1.52;70.2;92.1;42.03;0.0;160.07;1.25;3.0,,
01/11/2017 00:00:00;17.95;10.04;1.96;80.7;93.3;54.27;0.0;72.69;1.03;6.0,,
02/11/2017 00:00:00;18.36;13.9;8.26;76.19;90.9;56.42;0.0;67.25;1.66;6.0,,
03/11/2017 00:00:00;20.58;13.31;6.15;78.37;92.0;47.04;0.0;74.44;1.2;6.0,,
04/11/2017 00:00:00;16.35;10.29;4.82;86.4;94.3;66.06;1.4;48.28;1.17;3.0,,
05/11/2017 00:00:00;11.87;9.51;7.65;72.62;84.5;62.26;3.2;66.56;3.65;2.0,,
06/11/2017 00:00:00;10.4;7.48;5.43;76.5;88.9;63.94;5.8;65.36;1.99;2.0,,
07/11/2017 00:00:00;15.44;9.35;3.08;70.3;88.6;45.43;0.0;137.15;2.32;8.0,,
08/11/2017 00:00:00;9.04;5.95;2.44;81.8;90.5;65.06;5.2;45.63;2.78;2.0,,
09/11/2017 00:00:00;9.75;6.78;3.43;76.55;90.5;61.01;2.0;85.97;2.87;2.0,,
10/11/2017 00:00:00;13.96;9.38;3.19;78.95;92.5;66.78;0.0;69.73;2.29;2.0,,
11/11/2017 00:00:00;13.32;11.31;9.99;72.91;83.0;61.12;0.0;58.58;2.91;3.0,,
12/11/2017 00:00:00;15.09;11.8;8.59;69.74;83.0;57.37;0.2;78.07;3.28;2.0,,
13/11/2017 00:00:00;10.84;6.99;4.88;67.19;81.0;53.57;2.8;93.63;3.67;2.0,,
14/11/2017 00:00:00;10.28;6.33;3.8;57.19;72.17;36.92;0.0;132.76;3.99;2.0,,
15/11/2017 00:00:00;16.28;6.98;0.29;57.13;84.9;25.57;0.0;124.88;1.93;3.0,,
16/11/2017 00:00:00;20.78;7.43;-2.16;61.51;94.0;22.02;0.0;125.46;1.18;2.0,,
17/11/2017 00:00:00;18.91;10.43;1.99;53.42;81.1;23.73;0.0;108.8;3.3;2.0,,
18/11/2017 00:00:00;14.17;9.25;5.77;69.64;83.2;48.0;0.0;126.74;3.85;2.0,,
19/11/2017 00:00:00;17.17;8.61;1.18;55.13;85.5;17.08;0.0;123.38;2.64;2.0,,
20/11/2017 00:00:00;16.66;5.77;-1.65;66.14;91.4;29.83;0.0;121.76;0.57;7.0,,
21/11/2017 00:00:00;16.62;3.15;-4.16;74.81;95.0;28.87;0.0;121.53;0.43;4.0,,
22/11/2017 00:00:00;13.62;3.09;-5.12;73.64;94.0;34.4;0.0;112.38;0.84;8.0,,
23/11/2017 00:00:00;15.63;6.96;0.97;71.21;89.1;40.33;0.0;81.15;0.93;4.0,,
24/11/2017 00:00:00;12.77;7.92;3.97;89.0;93.8;70.26;5.4;34.77;0.49;3.0,,
25/11/2017 00:00:00;10.26;7.55;2.4;81.8;94.3;62.4;5.8;51.98;2.05;2.0,,
26/11/2017 00:00:00;8.87;4.97;-0.25;81.7;93.7;63.9;1.0;59.34;1.27;2.0,,
27/11/2017 00:00:00;9.19;2.32;-1.52;85.5;95.3;54.95;0.0;94.21;0.55;6.0,,
28/11/2017 00:00:00;11.34;1.87;-4.23;82.4;95.8;42.0;0.2;110.53;0.63;3.0,,
29/11/2017 00:00:00;6.93;4.1;1.58;82.9;93.3;63.13;0.8;35.93;1.33;2.0,,
30/11/2017 00:00:00;6.58;2.99;-0.94;84.5;94.9;65.21;1.0;60.34;2.19;3.0,,
01/12/2017 00:00:00;4.0;1.54;-0.15;88.8;95.0;73.1;15.4;42.25;2.64;2.0,,
02/12/2017 00:00:00;2.81;1.29;-0.22;83.4;95.5;67.62;8.2;25.51;2.38;2.0,,
03/12/2017 00:00:00;5.73;1.8;-5.19;73.45;90.4;34.68;3.2;92.13;2.34;2.0,,
04/12/2017 00:00:00;8.35;4.21;1.21;85.73;95.2;68.68;0.2;39.42;1.37;2.0,,
05/12/2017 00:00:00;11.31;2.7;-2.7;81.6;94.2;47.52;0.2;109.49;1.02;3.0,,
06/12/2017 00:00:00;7.95;-0.67;-5.63;88.2;95.8;65.81;0.0;103.47;0.33;4.0,,
07/12/2017 00:00:00;7.67;1.13;-3.52;87.5;95.0;64.42;0.2;77.27;0.35;6.0,,
08/12/2017 00:00:00;9.86;5.69;0.19;85.34;94.7;74.75;0.0;45.52;1.31;3.0,,
09/12/2017 00:00:00;8.59;4.75;0.09;87.14;94.5;66.77;3.6;56.02;0.78;2.0,,
10/12/2017 00:00:00;13.74;8.21;5.06;85.6;94.6;57.32;4.0;10.22;1.58;6.0,,
11/12/2017 00:00:00;9.88;5.82;0.0;74.61;89.2;0.0;1.6;69.7;2.82;3.0,,
12/12/2017 00:00:00;7.64;2.86;-0.83;82.6;93.2;62.51;0.8;73.85;1.6;3.0,,
13/12/2017 00:00:00;9.21;2.92;-2.8;85.6;95.2;70.14;0.2;55.65;0.62;6.0,,
14/12/2017 00:00:00;11.92;8.82;5.98;89.2;93.8;74.78;3.0;43.9;1.09;7.0,,
15/12/2017 00:00:00;8.18;5.4;2.57;82.2;93.1;65.27;3.2;78.58;3.21;3.0,,
16/12/2017 00:00:00;6.25;3.65;1.82;87.3;92.1;77.52;6.6;60.72;2.61;2.0,,
17/12/2017 00:00:00;8.59;4.76;2.06;83.1;92.8;61.99;1.8;69.75;2.27;2.0,,
18/12/2017 00:00:00;11.9;6.18;0.53;82.3;94.8;61.21;0.6;79.79;2.57;2.0,,
19/12/2017 00:00:00;8.29;5.52;2.03;67.77;79.24;53.2;0.2;102.43;3.94;2.0,,
20/12/2017 00:00:00;10.83;6.41;3.05;66.85;79.14;33.17;0.0;88.62;4.48;2.0,,
21/12/2017 00:00:00;14.2;9.52;6.23;64.92;76.73;50.42;0.0;99.88;3.32;2.0,,
22/12/2017 00:00:00;9.65;7.05;4.68;73.85;83.8;64.77;0.0;38.77;3.62;2.0,,
23/12/2017 00:00:00;10.8;6.35;-1.41;76.78;94.7;59.76;0.0;87.67;2.27;2.0,,
24/12/2017 00:00:00;5.36;1.81;-1.48;96.0;97.5;94.3;0.2;47.1;0.67;2.0,,
25/12/2017 00:00:00;3.02;1.12;-0.32;97.0;98.1;95.6;0.8;23.38;1.25;7.0,,
26/12/2017 00:00:00;7.64;3.87;0.8;90.8;97.1;63.54;4.8;31.42;0.91;4.0,,
27/12/2017 00:00:00;7.57;4.42;1.82;82.1;93.9;62.23;11.8;52.07;3.46;3.0,,
28/12/2017 00:00:00;10.77;5.95;3.08;85.9;92.4;71.68;3.2;34.83;2.39;3.0,,
29/12/2017 00:00:00;13.89;8.17;3.59;84.27;94.2;61.53;3.4;63.62;1.72;3.0,,
30/12/2017 00:00:00;15.77;11.69;3.12;69.67;93.5;52.63;0.0;73.98;2.93;3.0,,
31/12/2017 00:00:00;11.25;4.32;-0.15;89.1;96.3;70.03;1.0;53.87;1.15;3.0,,
01/01/2018 00:00:00;11.95;7.2;1.52;75.25;94.1;51.42;0.4;85.51;2.79;3.0,,
02/01/2018 00:00:00;12.77;10.15;8.08;82.2;92.6;72.3;5.0;38.69;3.21;3.0,,
03/01/2018 00:00:00;16.18;13.44;9.72;77.04;90.8;66.58;1.6;50.94;2.73;3.0,,
04/01/2018 00:00:00;15.57;13.23;10.88;64.26;80.7;51.44;0.0;94.79;4.31;3.0,,
05/01/2018 00:00:00;12.37;10.07;4.78;70.69;91.9;49.34;5.6;40.35;2.13;3.0,,
06/01/2018 00:00:00;4.85;2.81;0.6;88.8;94.2;81.5;66.0;11.91;2.72;2.0,,
07/01/2018 00:00:00;5.87;2.99;0.02;91.4;95.5;86.1;5.2;19.63;1.49;3.0,,
08/01/2018 00:00:00;7.4;1.45;-2.26;91.7;96.4;68.03;0.0;68.6;0.64;3.0,,
